county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Clayton,JONESBORO 14,State Senate,44,Democrat,GAIL BUCKNER,402,151,8,0
Clayton,JONESBORO 14,State Senate,44,Democrat,GAIL DAVENPORT,416,95,3,2
Clayton,JONESBORO 18,State Senate,44,Democrat,GAIL BUCKNER,121,36,1,0
Clayton,JONESBORO 18,State Senate,44,Democrat,GAIL DAVENPORT,148,16,2,0
Clayton,JONESBORO 3,State Senate,44,Democrat,GAIL BUCKNER,278,79,6,0
Clayton,JONESBORO 3,State Senate,44,Democrat,GAIL DAVENPORT,306,66,10,0
Clayton,JONESBORO 5,State Senate,44,Democrat,GAIL BUCKNER,177,20,4,0
Clayton,JONESBORO 5,State Senate,44,Democrat,GAIL DAVENPORT,140,13,0,0
Clayton,JONESBORO 6,State Senate,44,Democrat,GAIL BUCKNER,425,116,5,0
Clayton,JONESBORO 6,State Senate,44,Democrat,GAIL DAVENPORT,163,30,5,0
Clayton,JONESBORO 7,State Senate,44,Democrat,GAIL BUCKNER,214,68,4,1
Clayton,JONESBORO 7,State Senate,44,Democrat,GAIL DAVENPORT,218,42,2,0
Clayton,JONESBORO 8,State Senate,44,Democrat,GAIL BUCKNER,90,3,3,0
Clayton,JONESBORO 8,State Senate,44,Democrat,GAIL DAVENPORT,149,8,0,0
Clayton,LAKE CITY,State Senate,44,Democrat,GAIL BUCKNER,121,13,1,0
Clayton,LAKE CITY,State Senate,44,Democrat,GAIL DAVENPORT,123,2,3,0
Clayton,LOVEJOY 1,State Senate,44,Democrat,GAIL BUCKNER,263,44,5,0
Clayton,LOVEJOY 1,State Senate,44,Democrat,GAIL DAVENPORT,301,47,4,0
Clayton,LOVEJOY 2,State Senate,44,Democrat,GAIL BUCKNER,136,22,2,1
Clayton,LOVEJOY 2,State Senate,44,Democrat,GAIL DAVENPORT,158,37,1,0
Clayton,LOVEJOY 3,State Senate,44,Democrat,GAIL BUCKNER,261,46,1,0
Clayton,LOVEJOY 3,State Senate,44,Democrat,GAIL DAVENPORT,329,56,4,0
Clayton,LOVEJOY 4,State Senate,44,Democrat,GAIL BUCKNER,264,30,1,0
Clayton,LOVEJOY 4,State Senate,44,Democrat,GAIL DAVENPORT,336,43,2,0
Clayton,LOVEJOY 5,State Senate,44,Democrat,GAIL BUCKNER,171,24,1,0
Clayton,LOVEJOY 5,State Senate,44,Democrat,GAIL DAVENPORT,197,32,1,0
Clayton,MORROW 1,State Senate,44,Democrat,GAIL BUCKNER,137,3,3,0
Clayton,MORROW 1,State Senate,44,Democrat,GAIL DAVENPORT,149,3,0,0
Clayton,MORROW 2,State Senate,44,Democrat,GAIL BUCKNER,183,11,2,0
Clayton,MORROW 2,State Senate,44,Democrat,GAIL DAVENPORT,109,9,0,0
Clayton,MORROW 3,State Senate,44,Democrat,GAIL BUCKNER,239,26,8,0
Clayton,MORROW 3,State Senate,44,Democrat,GAIL DAVENPORT,288,16,1,0
Clayton,MORROW 4,State Senate,44,Democrat,GAIL BUCKNER,112,21,0,1
Clayton,MORROW 4,State Senate,44,Democrat,GAIL DAVENPORT,106,4,0,0
Clayton,MORROW 5,State Senate,44,Democrat,GAIL BUCKNER,310,31,7,0
Clayton,MORROW 5,State Senate,44,Democrat,GAIL DAVENPORT,347,27,10,0
Clayton,MORROW 6,State Senate,44,Democrat,GAIL BUCKNER,168,11,6,0
Clayton,MORROW 6,State Senate,44,Democrat,GAIL DAVENPORT,182,16,0,0
Clayton,MORROW 7,State Senate,44,Democrat,GAIL BUCKNER,111,12,4,0
Clayton,MORROW 7,State Senate,44,Democrat,GAIL DAVENPORT,96,1,0,0
Clayton,MORROW 8,State Senate,44,Democrat,GAIL BUCKNER,145,11,0,0
Clayton,MORROW 8,State Senate,44,Democrat,GAIL DAVENPORT,257,17,1,0
Clayton,MORROW 9,State Senate,44,Democrat,GAIL BUCKNER,84,4,0,0
Clayton,MORROW 9,State Senate,44,Democrat,GAIL DAVENPORT,118,9,3,0
Clayton,PANHANDLE 1,State House,63,Democrat,RONNIE MABRA,315,24,1,0
Clayton,PANHANDLE 1,State House,63,Democrat,T.J. COPELAND,153,13,1,0
Clayton,PANHANDLE 1,State Senate,44,Democrat,GAIL BUCKNER,204,12,0,0
Clayton,PANHANDLE 1,State Senate,44,Democrat,GAIL DAVENPORT,276,28,2,0
Clayton,PANHANDLE 2,State House,63,Democrat,RONNIE MABRA,283,38,3,1
Clayton,PANHANDLE 2,State House,63,Democrat,T.J. COPELAND,141,28,0,0
Clayton,PANHANDLE 2,State Senate,44,Democrat,GAIL BUCKNER,241,47,3,1
Clayton,PANHANDLE 2,State Senate,44,Democrat,GAIL DAVENPORT,204,19,0,0
Cobb,Cheatham Hill 03,State House,41,Democrat,DIANA L. ECKLES,14,3,0,0
Cobb,Cheatham Hill 03,State House,41,Democrat,MICHAEL SMITH,18,0,0,0
Cobb,Fair Oaks 01,State House,41,Democrat,DIANA L. ECKLES,53,7,4,0
Cobb,Fair Oaks 01,State House,41,Democrat,MICHAEL SMITH,93,6,3,0
Cobb,Fair Oaks 02,State House,41,Democrat,DIANA L. ECKLES,34,3,4,0
Cobb,Fair Oaks 02,State House,41,Democrat,MICHAEL SMITH,59,2,0,0
Cobb,Fair Oaks 04,State House,41,Democrat,DIANA L. ECKLES,18,0,2,0
Cobb,Fair Oaks 04,State House,41,Democrat,MICHAEL SMITH,24,1,0,0
Cobb,Marietta 2B,State House,41,Democrat,DIANA L. ECKLES,14,4,2,0
Cobb,Marietta 2B,State House,41,Democrat,MICHAEL SMITH,9,3,0,0
Cobb,Norton Park 01,State House,41,Democrat,DIANA L. ECKLES,17,2,1,0
Cobb,Norton Park 01,State House,41,Democrat,MICHAEL SMITH,27,4,0,0
Cobb,Oregon 02,State House,41,Democrat,DIANA L. ECKLES,36,2,3,0
Cobb,Oregon 02,State House,41,Democrat,MICHAEL SMITH,69,4,0,0
Cobb,Oregon 03,State House,41,Democrat,DIANA L. ECKLES,12,3,1,0
Cobb,Oregon 03,State House,41,Democrat,MICHAEL SMITH,7,0,1,0
Cobb,Oregon 04,State House,41,Democrat,DIANA L. ECKLES,55,2,5,0
Cobb,Oregon 04,State House,41,Democrat,MICHAEL SMITH,100,7,1,0
Cobb,Oregon 06,State House,41,Democrat,DIANA L. ECKLES,38,9,2,0
Cobb,Oregon 06,State House,41,Democrat,MICHAEL SMITH,95,12,0,0
Cobb,Smyrna 5A,State House,41,Democrat,DIANA L. ECKLES,10,2,2,0
Cobb,Smyrna 5A,State House,41,Democrat,MICHAEL SMITH,28,2,2,0
Coffee,Ambrose,U.S. House,12,Republican,LEE ANDERSON,31,11,2,0
Coffee,Ambrose,U.S. House,12,Republican,RICK ALLEN,4,0,1,0
Coffee,Bridgetown,U.S. House,12,Republican,LEE ANDERSON,19,1,0,1
Coffee,Bridgetown,U.S. House,12,Republican,RICK ALLEN,4,0,0,0
Coffee,Broxton,U.S. House,12,Republican,LEE ANDERSON,58,10,1,0
Coffee,Broxton,U.S. House,12,Republican,RICK ALLEN,33,3,3,0
Coffee,Douglas,U.S. House,12,Republican,LEE ANDERSON,247,100,12,0
Coffee,Douglas,U.S. House,12,Republican,RICK ALLEN,75,37,7,0
Coffee,Nicholls,U.S. House,12,Republican,LEE ANDERSON,40,2,1,0
Coffee,Nicholls,U.S. House,12,Republican,RICK ALLEN,5,1,0,0
Coffee,West Green,U.S. House,12,Republican,LEE ANDERSON,40,1,2,0
Coffee,West Green,U.S. House,12,Republican,RICK ALLEN,13,0,1,0
Columbia,Abilene Baptist,U.S. House,12,Republican,LEE ANDERSON,125,19,6,0
Columbia,Abilene Baptist,U.S. House,12,Republican,RICK ALLEN,98,24,6,0
Columbia,Augusta Christian,U.S. House,12,Republican,LEE ANDERSON,107,18,8,0
Columbia,Augusta Christian,U.S. House,12,Republican,RICK ALLEN,131,21,7,0
Columbia,Bible Cathedral,U.S. House,12,Republican,LEE ANDERSON,222,65,3,0
Columbia,Bible Cathedral,U.S. House,12,Republican,RICK ALLEN,308,58,2,0
Columbia,Blanchard Park,U.S. House,12,Republican,LEE ANDERSON,90,13,5,0
Columbia,Blanchard Park,U.S. House,12,Republican,RICK ALLEN,94,10,3,0
Columbia,Blue Ridge Elementary,U.S. House,12,Republican,LEE ANDERSON,74,30,0,0
Columbia,Blue Ridge Elementary,U.S. House,12,Republican,RICK ALLEN,93,28,4,0
Columbia,Brookwood Elementary,U.S. House,12,Republican,LEE ANDERSON,102,16,4,0
Columbia,Brookwood Elementary,U.S. House,12,Republican,RICK ALLEN,133,18,4,0
Columbia,Christ Sanctified,U.S. House,12,Republican,LEE ANDERSON,145,26,3,0
Columbia,Christ Sanctified,U.S. House,12,Republican,RICK ALLEN,135,35,3,0
Columbia,Christ The King Luth Ch,U.S. House,12,Republican,LEE ANDERSON,101,27,0,0
Columbia,Christ The King Luth Ch,U.S. House,12,Republican,RICK ALLEN,208,39,4,0
Columbia,Church of our Savior,U.S. House,12,Republican,LEE ANDERSON,104,18,10,0
Columbia,Church of our Savior,U.S. House,12,Republican,RICK ALLEN,112,14,9,0
Columbia,Col Cty Bd Of Edu,U.S. House,12,Republican,LEE ANDERSON,95,26,5,0
Columbia,Col Cty Bd Of Edu,U.S. House,12,Republican,RICK ALLEN,93,41,4,0
Columbia,Col Cty Main Library,U.S. House,12,Republican,LEE ANDERSON,81,27,2,0
Columbia,Col Cty Main Library,U.S. House,12,Republican,RICK ALLEN,106,19,2,0
Columbia,G A Apostolic Church,U.S. House,12,Republican,LEE ANDERSON,109,11,3,0
Columbia,G A Apostolic Church,U.S. House,12,Republican,RICK ALLEN,93,11,1,0
Columbia,Genesis Church,U.S. House,12,Republican,LEE ANDERSON,81,16,1,0
Columbia,Genesis Church,U.S. House,12,Republican,RICK ALLEN,194,26,3,0
Columbia,Gold Cross EMS,U.S. House,12,Republican,LEE ANDERSON,89,31,13,0
Columbia,Gold Cross EMS,U.S. House,12,Republican,RICK ALLEN,111,43,42,0
Columbia,Gospel Water Branch,U.S. House,12,Republican,LEE ANDERSON,90,10,0,0
Columbia,Gospel Water Branch,U.S. House,12,Republican,RICK ALLEN,130,13,1,0
Columbia,Grovetown City Hall,U.S. House,12,Republican,LEE ANDERSON,101,3,1,0
Columbia,Grovetown City Hall,U.S. House,12,Republican,RICK ALLEN,63,6,1,0
Columbia,Grovetown Methodist Church,U.S. House,12,Republican,LEE ANDERSON,68,3,1,0
Columbia,Grovetown Methodist Church,U.S. House,12,Republican,RICK ALLEN,47,3,1,0
Columbia,Grovetown Middle School,U.S. House,12,Republican,LEE ANDERSON,105,10,0,0
Columbia,Grovetown Middle School,U.S. House,12,Republican,RICK ALLEN,78,8,0,0
Columbia,Harlem Baptist Church,U.S. House,12,Republican,LEE ANDERSON,56,3,5,0
Columbia,Harlem Baptist Church,U.S. House,12,Republican,RICK ALLEN,25,0,0,0
Columbia,Harlem Middle School,U.S. House,12,Republican,LEE ANDERSON,101,9,5,0
Columbia,Harlem Middle School,U.S. House,12,Republican,RICK ALLEN,48,2,1,0
Columbia,Journey Comm. Church,U.S. House,12,Republican,LEE ANDERSON,71,21,4,0
Columbia,Journey Comm. Church,U.S. House,12,Republican,RICK ALLEN,94,35,2,0
Columbia,Kiokee Baptist Church,U.S. House,12,Republican,LEE ANDERSON,189,39,9,0
Columbia,Kiokee Baptist Church,U.S. House,12,Republican,RICK ALLEN,91,13,3,0
Columbia,Lakeside Middle,U.S. House,12,Republican,LEE ANDERSON,60,10,0,0
Columbia,Lakeside Middle,U.S. House,12,Republican,RICK ALLEN,91,7,0,0
Columbia,Lewis Methodist Church,U.S. House,12,Republican,LEE ANDERSON,158,29,3,0
Columbia,Lewis Methodist Church,U.S. House,12,Republican,RICK ALLEN,176,26,2,0
Columbia,Martinez Baptist,U.S. House,12,Republican,LEE ANDERSON,75,12,4,0
Columbia,Martinez Baptist,U.S. House,12,Republican,RICK ALLEN,76,6,3,0
Columbia,Marvin Methodist Church,U.S. House,12,Republican,LEE ANDERSON,99,1,2,0
Columbia,Marvin Methodist Church,U.S. House,12,Republican,RICK ALLEN,113,6,0,0
Columbia,Mtz Col Fire Dept #4,U.S. House,12,Republican,LEE ANDERSON,84,10,4,0
Columbia,Mtz Col Fire Dept #4,U.S. House,12,Republican,RICK ALLEN,66,7,2,0
Columbia,Mtz Col Fire Hdqtr,U.S. House,12,Republican,LEE ANDERSON,74,10,1,0
Columbia,Mtz Col Fire Hdqtr,U.S. House,12,Republican,RICK ALLEN,65,7,1,0
Columbia,Patriots Park,U.S. House,12,Republican,LEE ANDERSON,149,13,3,0
Columbia,Patriots Park,U.S. House,12,Republican,RICK ALLEN,117,15,2,0
Columbia,Philadelphia Church,U.S. House,12,Republican,LEE ANDERSON,84,3,1,0
Columbia,Philadelphia Church,U.S. House,12,Republican,RICK ALLEN,54,7,2,0
Columbia,Redeemer Church,U.S. House,12,Republican,LEE ANDERSON,194,36,4,0
Columbia,Redeemer Church,U.S. House,12,Republican,RICK ALLEN,191,17,2,0
Columbia,Riverside Elementary,U.S. House,12,Republican,LEE ANDERSON,72,16,1,0
Columbia,Riverside Elementary,U.S. House,12,Republican,RICK ALLEN,76,19,0,0
Columbia,Savannah Rapids,U.S. House,12,Republican,LEE ANDERSON,99,16,3,0
Columbia,Savannah Rapids,U.S. House,12,Republican,RICK ALLEN,226,29,4,0
Columbia,Stevens Creek Church,U.S. House,12,Republican,LEE ANDERSON,55,7,2,0
Columbia,Stevens Creek Church,U.S. House,12,Republican,RICK ALLEN,142,6,1,0
Columbia,Stevens Creek Elem,U.S. House,12,Republican,LEE ANDERSON,90,36,4,0
Columbia,Stevens Creek Elem,U.S. House,12,Republican,RICK ALLEN,184,42,7,0
Columbia,Trinity Bapt Church,U.S. House,12,Republican,LEE ANDERSON,56,1,3,0
Columbia,Trinity Bapt Church,U.S. House,12,Republican,RICK ALLEN,61,1,1,0
Columbia,Wesley Methodist,U.S. House,12,Republican,LEE ANDERSON,120,22,1,0
Columbia,Wesley Methodist,U.S. House,12,Republican,RICK ALLEN,143,21,6,0
Columbia,West Acres Baptist,U.S. House,12,Republican,LEE ANDERSON,143,43,7,0
Columbia,West Acres Baptist,U.S. House,12,Republican,RICK ALLEN,174,28,3,0
Columbia,Westside Bapt Church,U.S. House,12,Republican,LEE ANDERSON,108,24,0,0
Columbia,Westside Bapt Church,U.S. House,12,Republican,RICK ALLEN,156,18,3,0
Columbia,Woodlawn Baptist Church,U.S. House,12,Republican,LEE ANDERSON,100,18,0,0
Columbia,Woodlawn Baptist Church,U.S. House,12,Republican,RICK ALLEN,78,17,0,0
Crawford,1A,U.S. House,2,Republican,JOHN HOUSE,3,0,0,0
Crawford,1A,U.S. House,2,Republican,RICK ALLEN,7,0,0,0
Crawford,1B,U.S. House,2,Republican,JOHN HOUSE,5,0,0,0
Crawford,1B,U.S. House,2,Republican,RICK ALLEN,11,0,0,0
Crawford,2,U.S. House,2,Republican,JOHN HOUSE,6,2,3,0
Crawford,2,U.S. House,2,Republican,RICK ALLEN,12,3,0,0
Crawford,3,U.S. House,2,Republican,JOHN HOUSE,8,9,0,0
Crawford,3,U.S. House,2,Republican,RICK ALLEN,37,9,1,0
Crawford,4,U.S. House,2,Republican,JOHN HOUSE,15,0,2,0
Crawford,4,U.S. House,2,Republican,RICK ALLEN,22,5,5,0
Crawford,5,U.S. House,2,Republican,JOHN HOUSE,9,0,0,0
Crawford,5,U.S. House,2,Republican,RICK ALLEN,21,4,2,0
Crisp,Arabi,U.S. House,2,Republican,JOHN HOUSE,22,0,1,0
Crisp,Arabi,U.S. House,2,Republican,RICK ALLEN,5,2,2,0
Crisp,Coney,U.S. House,2,Republican,JOHN HOUSE,27,1,4,0
Crisp,Coney,U.S. House,2,Republican,RICK ALLEN,14,2,0,0
Crisp,Cordele,U.S. House,2,Republican,JOHN HOUSE,72,23,15,0
Crisp,Cordele,U.S. House,2,Republican,RICK ALLEN,26,16,8,0
Crisp,Jamestown,U.S. House,2,Republican,JOHN HOUSE,18,4,2,0
Crisp,Jamestown,U.S. House,2,Republican,RICK ALLEN,31,5,0,0
Crisp,Listonia,U.S. House,2,Republican,JOHN HOUSE,12,3,0,0
Crisp,Listonia,U.S. House,2,Republican,RICK ALLEN,5,0,2,0
Dade,DAVIS,State House,1,Republican,ALAN PAINTER,173,46,6,0
Dade,DAVIS,State House,1,Republican,JOHN DEFFENBAUGH,210,63,5,1
Dade,NEW HOME,State House,1,Republican,ALAN PAINTER,85,7,2,0
Dade,NEW HOME,State House,1,Republican,JOHN DEFFENBAUGH,99,10,1,0
Dade,NEW SALEM,State House,1,Republican,ALAN PAINTER,138,28,7,1
Dade,NEW SALEM,State House,1,Republican,JOHN DEFFENBAUGH,142,32,0,0
Dade,NORTH DADE,State House,1,Republican,ALAN PAINTER,117,43,9,2
Dade,NORTH DADE,State House,1,Republican,JOHN DEFFENBAUGH,118,68,4,1
Dade,SOUTH DADE,State House,1,Republican,ALAN PAINTER,89,36,2,2
Dade,SOUTH DADE,State House,1,Republican,JOHN DEFFENBAUGH,98,41,4,0
Dade,TRENTON,State House,1,Republican,ALAN PAINTER,168,150,14,1
Dade,TRENTON,State House,1,Republican,JOHN DEFFENBAUGH,244,226,9,0
Dade,WEST BROW,State House,1,Republican,ALAN PAINTER,79,25,1,1
Dade,WEST BROW,State House,1,Republican,JOHN DEFFENBAUGH,113,32,6,0
Dawson,Central,U.S. House,9,Republican,DOUG COLLINS,187,100,18,0
Dawson,Central,U.S. House,9,Republican,MARTHA ZOLLER,228,95,14,0
Dawson,East,U.S. House,9,Republican,DOUG COLLINS,195,28,6,0
Dawson,East,U.S. House,9,Republican,MARTHA ZOLLER,265,54,4,0
Dawson,West,U.S. House,9,Republican,DOUG COLLINS,58,17,7,0
Dawson,West,U.S. House,9,Republican,MARTHA ZOLLER,187,30,3,0
DeKalb,BOULDERCREST RD,State Senate,44,Democrat,GAIL BUCKNER,34,0,0,0
DeKalb,BOULDERCREST RD,State Senate,44,Democrat,GAIL DAVENPORT,73,0,0,0
DeKalb,BURGESS ELEM,State Senate,44,Democrat,GAIL BUCKNER,28,0,2,0
DeKalb,BURGESS ELEM,State Senate,44,Democrat,GAIL DAVENPORT,61,0,2,0
DeKalb,CEDAR GROVE ELEM,State Senate,44,Democrat,GAIL BUCKNER,37,1,1,0
DeKalb,CEDAR GROVE ELEM,State Senate,44,Democrat,GAIL DAVENPORT,172,5,3,0
DeKalb,CEDAR GROVE MIDDLE,State Senate,44,Democrat,GAIL BUCKNER,17,0,0,0
DeKalb,CEDAR GROVE MIDDLE,State Senate,44,Democrat,GAIL DAVENPORT,56,1,0,0
DeKalb,CEDAR GROVE SOUTH,State Senate,44,Democrat,GAIL BUCKNER,48,1,0,0
DeKalb,CEDAR GROVE SOUTH,State Senate,44,Democrat,GAIL DAVENPORT,122,2,0,0
DeKalb,CLIFTON ELEM,State Senate,44,Democrat,GAIL BUCKNER,29,2,1,0
DeKalb,CLIFTON ELEM,State Senate,44,Democrat,GAIL DAVENPORT,87,5,2,0
DeKalb,FLAT SHOALS,State Senate,44,Democrat,GAIL BUCKNER,18,0,4,0
DeKalb,FLAT SHOALS,State Senate,44,Democrat,GAIL DAVENPORT,93,1,7,0
DeKalb,FLAT SHOALS ELEM,State Senate,44,Democrat,GAIL BUCKNER,24,0,0,0
DeKalb,FLAT SHOALS ELEM,State Senate,44,Democrat,GAIL DAVENPORT,94,3,1,0
DeKalb,GRESHAM ROAD,State Senate,44,Democrat,GAIL BUCKNER,23,1,2,0
DeKalb,GRESHAM ROAD,State Senate,44,Democrat,GAIL DAVENPORT,81,3,3,0
DeKalb,KELLEY LAKE ELEM,State Senate,44,Democrat,GAIL BUCKNER,37,3,3,0
DeKalb,KELLEY LAKE ELEM,State Senate,44,Democrat,GAIL DAVENPORT,107,5,0,0
DeKalb,LITHONIA,State House,92,Democrat,DOREEN WILLIAMS,35,0,3,0
DeKalb,LITHONIA,State House,92,Democrat,TONYA P. ANDERSON,36,2,8,0
DeKalb,LITHONIA HIGH,State House,92,Democrat,DOREEN WILLIAMS,22,1,0,0
DeKalb,LITHONIA HIGH,State House,92,Democrat,TONYA P. ANDERSON,36,0,2,0
DeKalb,MCNAIR ACADEMY,State Senate,44,Democrat,GAIL BUCKNER,14,2,2,0
DeKalb,MCNAIR ACADEMY,State Senate,44,Democrat,GAIL DAVENPORT,82,3,1,0
DeKalb,MCNAIR HIGH,State Senate,44,Democrat,GAIL BUCKNER,19,0,1,0
DeKalb,MCNAIR HIGH,State Senate,44,Democrat,GAIL DAVENPORT,82,3,6,0
DeKalb,MCNAIR MIDDLE,State Senate,44,Democrat,GAIL BUCKNER,27,0,0,0
DeKalb,MCNAIR MIDDLE,State Senate,44,Democrat,GAIL DAVENPORT,78,2,0,0
DeKalb,MCWILLIAMS,State House,92,Democrat,DOREEN WILLIAMS,27,4,0,0
DeKalb,MCWILLIAMS,State House,92,Democrat,TONYA P. ANDERSON,59,1,0,0
DeKalb,MEADOWVIEW ELEM,State Senate,44,Democrat,GAIL BUCKNER,31,0,1,0
DeKalb,MEADOWVIEW ELEM,State Senate,44,Democrat,GAIL DAVENPORT,179,1,2,0
DeKalb,MILLER GROVE HIGH,State House,92,Democrat,DOREEN WILLIAMS,27,0,0,0
DeKalb,MILLER GROVE HIGH,State House,92,Democrat,TONYA P. ANDERSON,52,0,3,0
DeKalb,MILLER GROVE MIDDLE,State House,92,Democrat,DOREEN WILLIAMS,11,0,1,0
DeKalb,MILLER GROVE MIDDLE,State House,92,Democrat,TONYA P. ANDERSON,25,0,1,0
DeKalb,PANOLA ROAD,State House,92,Democrat,DOREEN WILLIAMS,0,1,3,0
DeKalb,PANOLA ROAD,State House,92,Democrat,TONYA P. ANDERSON,0,2,4,0
DeKalb,PINEY GROVE,State Senate,44,Democrat,GAIL BUCKNER,15,0,1,0
DeKalb,PINEY GROVE,State Senate,44,Democrat,GAIL DAVENPORT,11,0,2,0
DeKalb,STONEVIEW ELEM,State House,92,Democrat,DOREEN WILLIAMS,11,0,0,0
DeKalb,STONEVIEW ELEM,State House,92,Democrat,TONYA P. ANDERSON,10,0,8,0
DeKalb,TERRY MILL ELEM,State Senate,44,Democrat,GAIL BUCKNER,23,1,1,0
DeKalb,TERRY MILL ELEM,State Senate,44,Democrat,GAIL DAVENPORT,76,3,5,0
Decatur,Attapulgus,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Decatur,Attapulgus,U.S. House,2,Republican,RICK ALLEN,2,1,2,0
Decatur,Bainbridge-Coliseum,U.S. House,2,Republican,JOHN HOUSE,22,1,3,0
Decatur,Bainbridge-Coliseum,U.S. House,2,Republican,RICK ALLEN,27,2,6,0
Decatur,Bridge-Fairgrounds,U.S. House,2,Republican,JOHN HOUSE,4,2,0,0
Decatur,Bridge-Fairgrounds,U.S. House,2,Republican,RICK ALLEN,4,1,2,0
Decatur,Brinson,U.S. House,2,Republican,JOHN HOUSE,1,0,0,0
Decatur,Brinson,U.S. House,2,Republican,RICK ALLEN,0,0,0,0
Decatur,Climax,U.S. House,2,Republican,JOHN HOUSE,2,0,1,0
Decatur,Climax,U.S. House,2,Republican,RICK ALLEN,1,0,0,0
Decatur,Kendrick,U.S. House,2,Republican,JOHN HOUSE,1,0,0,0
Decatur,Kendrick,U.S. House,2,Republican,RICK ALLEN,4,0,0,0
Decatur,Mt Pleasant,U.S. House,2,Republican,JOHN HOUSE,2,0,0,0
Decatur,Mt Pleasant,U.S. House,2,Republican,RICK ALLEN,2,0,0,0
Decatur,Recovery,U.S. House,2,Republican,JOHN HOUSE,6,0,0,0
Decatur,Recovery,U.S. House,2,Republican,RICK ALLEN,13,0,0,0
Decatur,West Bainbridge,U.S. House,2,Republican,JOHN HOUSE,3,0,0,0
Decatur,West Bainbridge,U.S. House,2,Republican,RICK ALLEN,1,0,0,0
Dooly,BYROMVILLE,State House,139,Democrat,PATTY BENTLEY,98,11,2,0
Dooly,BYROMVILLE,State House,139,Democrat,THOMAS COOGLE,100,18,3,0
Dooly,BYROMVILLE,U.S. House,2,Republican,JOHN HOUSE,5,1,0,0
Dooly,BYROMVILLE,U.S. House,2,Republican,RICK ALLEN,4,0,1,0
Dooly,LILLY,State House,139,Democrat,PATTY BENTLEY,62,23,0,1
Dooly,LILLY,State House,139,Democrat,THOMAS COOGLE,66,17,2,0
Dooly,LILLY,U.S. House,2,Republican,JOHN HOUSE,0,1,0,0
Dooly,LILLY,U.S. House,2,Republican,RICK ALLEN,4,0,0,0
Dooly,PINEHURST,State House,139,Democrat,PATTY BENTLEY,33,17,1,0
Dooly,PINEHURST,State House,139,Democrat,THOMAS COOGLE,110,53,14,0
Dooly,PINEHURST,U.S. House,2,Republican,JOHN HOUSE,3,0,0,0
Dooly,PINEHURST,U.S. House,2,Republican,RICK ALLEN,3,0,0,1
Dooly,UNADILLA,State House,139,Democrat,PATTY BENTLEY,190,29,59,0
Dooly,UNADILLA,State House,139,Democrat,THOMAS COOGLE,175,40,18,0
Dooly,UNADILLA,U.S. House,2,Republican,JOHN HOUSE,4,0,0,0
Dooly,UNADILLA,U.S. House,2,Republican,RICK ALLEN,20,0,0,0
Dooly,VIENNA,State House,139,Democrat,PATTY BENTLEY,209,175,10,1
Dooly,VIENNA,State House,139,Democrat,THOMAS COOGLE,259,325,30,1
Dooly,VIENNA,U.S. House,2,Republican,JOHN HOUSE,7,4,1,0
Dooly,VIENNA,U.S. House,2,Republican,RICK ALLEN,5,6,0,0
Dougherty,A S U HPER GYM,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,A S U HPER GYM,U.S. House,2,Republican,RICK ALLEN,0,0,0,0
Dougherty,Albany Middle School,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,Albany Middle School,U.S. House,2,Republican,RICK ALLEN,1,0,0,0
Dougherty,Alice Coachman Elem,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,Alice Coachman Elem,U.S. House,2,Republican,RICK ALLEN,1,0,0,0
Dougherty,Beattie Rd Church,U.S. House,2,Republican,JOHN HOUSE,18,2,4,0
Dougherty,Beattie Rd Church,U.S. House,2,Republican,RICK ALLEN,16,2,0,0
Dougherty,Bill Miller Center,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,Bill Miller Center,U.S. House,2,Republican,RICK ALLEN,0,0,0,0
Dougherty,Carver Teen Center,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,Carver Teen Center,U.S. House,2,Republican,RICK ALLEN,0,0,0,0
Dougherty,Christ Church,U.S. House,2,Republican,JOHN HOUSE,8,1,1,0
Dougherty,Christ Church,U.S. House,2,Republican,RICK ALLEN,7,5,0,0
Dougherty,Covenant Pres Church,U.S. House,2,Republican,JOHN HOUSE,11,0,1,0
Dougherty,Covenant Pres Church,U.S. House,2,Republican,RICK ALLEN,8,1,2,1
Dougherty,Darton College,U.S. House,2,Republican,JOHN HOUSE,7,0,0,0
Dougherty,Darton College,U.S. House,2,Republican,RICK ALLEN,6,2,4,0
Dougherty,First Christian Church,U.S. House,2,Republican,JOHN HOUSE,6,2,0,1
Dougherty,First Christian Church,U.S. House,2,Republican,RICK ALLEN,9,1,1,0
Dougherty,International Studie,U.S. House,2,Republican,JOHN HOUSE,4,0,0,0
Dougherty,International Studie,U.S. House,2,Republican,RICK ALLEN,4,0,1,0
Dougherty,Jackson Heights Elem,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
Dougherty,Jackson Heights Elem,U.S. House,2,Republican,RICK ALLEN,2,0,0,0
Dougherty,Lamar Reese Elem School,U.S. House,2,Republican,JOHN HOUSE,0,0,0,0
